Fecha;APORTA;BANSANDER;CAPITAL;CUPRUM;HABITAT;MAGISTER;MODELO;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER
2014-12-09;;;32533,91;34650,02;30990,62;;34317,34;54265,41;31829,5;;
2014-12-10;;;32518,22;34636,58;30977,45;;34298,21;54244,04;31808,38;;
2014-12-11;;;32498,78;34622,72;30975,77;;34254,46;54203,73;31776,72;;
2014-12-12;;;32518,5;34661,98;31007,3;;34248,07;54233,54;31840,37;;
2014-12-13;;;32518,5;34661,98;31007,3;;34248,07;54233,54;31840,37;;
2014-12-14;;;32518,5;34661,98;31007,3;;34248,07;54233,54;31840,37;;
2014-12-15;;;32514,77;34661,15;31015,47;;34233,11;54204,21;31821,38;;
2014-12-16;;;32489,92;34636,69;30995,68;;34198,05;54160,5;31777,16;;
2014-12-17;;;32481,26;34646,29;30992,98;;34191,44;54160,46;31771,18;;
2014-12-18;;;32507,09;34672,43;30991,64;;34248,96;54193,39;31793,33;;
2014-12-19;;;32540,9;34706,94;31026,74;;34296,89;54234,21;31840,09;;
2014-12-20;;;32540,9;34706,94;31026,74;;34296,89;54234,21;31840,09;;
2014-12-21;;;32540,9;34706,94;31026,74;;34296,89;54234,21;31840,09;;
2014-12-22;;;32543,49;34707,7;31027,35;;34310,66;54245,38;31844,56;;
2014-12-23;;;32567,43;34719,49;31051,73;;34325,0;54263,26;31862,01;;
2014-12-24;;;32575,85;34704,83;31071,97;;34338,55;54274,49;31874,68;;
2014-12-25;;;32575,85;34704,83;31071,97;;34338,55;54274,49;31874,68;;
2014-12-26;;;32584,93;34707,88;31065,77;;34338,71;54276,56;31880,51;;
2014-12-27;;;32584,93;34707,88;31065,77;;34338,71;54276,56;31880,51;;
2014-12-28;;;32584,93;34707,88;31065,77;;34338,71;54276,56;31880,51;;
2014-12-29;;;32587,27;34695,31;31074,24;;34346,82;54289,69;31893,88;;
2014-12-30;;;32589,85;34691,53;31076,17;;34348,86;54288,15;31874,5;;
2014-12-31;;;32619,49;34719,19;31109,75;;34375,02;54351,7;31936,73;;
2015-01-01;;;32619,49;34719,19;31109,75;;34375,02;54351,7;31936,73;;
2015-01-02;;;32605,72;34706,9;31094,17;;34366,55;54336,68;31920,13;;
2015-01-03;;;32605,72;34706,9;31094,17;;34366,55;54336,68;31920,13;;
2015-01-04;;;32605,72;34706,9;31094,17;;34366,55;54336,68;31920,13;;
2015-01-05;;;32602,6;34725,28;31100,79;;34374,15;54340,52;31890,62;;
2015-01-06;;;32599,59;34716,37;31096,5;;34370,76;54335,27;31882,17;;
2015-01-07;;;32604,33;34721,49;31106,52;;34366,08;54331,39;31894,24;;
2015-01-08;;;32608,2;34732,02;31116,19;;34371,08;54342,06;31904,97;;
2015-01-09;;;32636,83;34765,15;31150,24;;34393,92;54380,77;31941,07;;
2015-01-10;;;32636,83;34765,15;31150,24;;34393,92;54380,77;31941,07;;
2015-01-11;;;32636,83;34765,15;31150,24;;34393,92;54380,77;31941,07;;
2015-01-12;;;32630,63;34762,82;31153,58;;34381,36;54383,65;31934,97;;
2015-01-13;;;32609,16;34748,51;31142,53;;34362,63;54366,17;31927,13;;
2015-01-14;;;32619,15;34757,98;31157,18;;34370,36;54383,79;31932,11;;
2015-01-15;;;32668,15;34812,38;31201,64;;34405,3;54448,83;31993,46;;
2015-01-16;;;32665,32;34817,57;31201,95;;34412,1;54443,58;31999,35;;
2015-01-17;;;32665,32;34817,57;31201,95;;34412,1;54443,58;31999,35;;
2015-01-18;;;32665,32;34817,57;31201,95;;34412,1;54443,58;31999,35;;
2015-01-19;;;32700,74;34861,13;31232,31;;34429,57;54497,32;32046,56;;
2015-01-20;;;32713,11;34864,64;31238,42;;34438,13;54514,97;32060,08;;
2015-01-21;;;32725,67;34875,41;31251,52;;34459,24;54539,18;32070,28;;
2015-01-22;;;32733,7;34887,5;31258,37;;34445,24;54544,47;32074,81;;
2015-01-23;;;32779,84;34929,15;31310,34;;34504,39;54611,75;32135,4;;
2015-01-24;;;32779,84;34929,15;31310,34;;34504,39;54611,75;32135,4;;
2015-01-25;;;32779,84;34929,15;31310,34;;34504,39;54611,75;32135,4;;
2015-01-26;;;32787,45;34929,84;31319,72;;34513,71;54622,46;32138,51;;
2015-01-27;;;32790,41;34931,44;31313,2;;34511,24;54623,48;32144,3;;
2015-01-28;;;32787,94;34990,19;31318,46;;34508,88;54627,0;32159,19;;
2015-01-29;;;32785,08;34945,5;31309,02;;34518,72;54646,04;32151,33;;
2015-01-30;;;32858,74;35024,52;31387,95;;34578,24;54727,57;32219,88;;
2015-01-31;;;32858,74;35024,52;31387,95;;34578,24;54727,57;32219,88;;
2015-02-01;;;32858,74;35024,52;31387,95;;34578,24;54727,57;32219,88;;
2015-02-02;;;32868,3;35032,81;31396,21;;34574,97;54733,58;32216,62;;
2015-02-03;;;32919,47;35087,3;31449,57;;34638,28;54798,24;32291,98;;
2015-02-04;;;32936,01;35114,64;31470,77;;34670,34;54836,15;32318,44;;
2015-02-05;;;32931,34;35116,39;31479,63;;34665,22;54841,84;32314,58;;
2015-02-06;;;32969,0;35141,25;31503,73;;34706,02;54879,57;32328,39;;
2015-02-07;;;32969,0;35141,25;31503,73;;34706,02;54879,57;32328,39;;
2015-02-08;;;32969,0;35141,25;31503,73;;34706,02;54879,57;32328,39;;
2015-02-09;;;32961,88;35168,44;31493,96;;34776,18;54907,47;32368,76;;
2015-02-10;;;32963,29;35172,22;31486,17;;34783,9;54919,38;32381,38;;
2015-02-11;;;32993,77;35186,81;31511,11;;34796,09;54960,84;32408,81;;
2015-02-12;;;32994,87;35187,52;31518,77;;34766,55;54956,72;32393,17;;
2015-02-13;;;33041,9;35220,14;31546,69;;34825,93;54996,92;32411,63;;
2015-02-14;;;33041,9;35220,14;31546,69;;34825,93;54996,92;32411,63;;
2015-02-15;;;33041,9;35220,14;31546,69;;34825,93;54996,92;32411,63;;
2015-02-16;;;33040,96;35226,75;31554,81;;34834,65;55007,89;32413,03;;
2015-02-17;;;33046,45;35246,9;31570,67;;34835,07;55022,9;32419,38;;
2015-02-18;;;33060,03;35258,56;31584,98;;34846,09;55036,18;32418,27;;
2015-02-19;;;33075,48;35253,59;31592,35;;34859,12;55056,83;32428,15;;
2015-02-20;;;33082,53;35263,1;31594,96;;34844,74;55049,67;32434,38;;
2015-02-21;;;33082,53;35263,1;31594,96;;34844,74;55049,67;32434,38;;
2015-02-22;;;33082,53;35263,1;31594,96;;34844,74;55049,67;32434,38;;
2015-02-23;;;33083,96;35266,08;31596,06;;34849,02;55053,25;32436,14;;
2015-02-24;;;33087,13;35278,21;31606,93;;34859,83;55070,17;32447,77;;
2015-02-25;;;33112,6;35293,91;31627,1;;34896,59;55098,82;32458,69;;
2015-02-26;;;33108,71;35292,74;31637,34;;34881,21;55097,41;32468,81;;
2015-02-27;;;33108,52;35302,52;31653,99;;34915,89;55109,6;32454,69;;
2015-02-28;;;33108,52;35302,52;31653,99;;34915,89;55109,6;32454,69;;
2015-03-01;;;33108,52;35302,52;31653,99;;34915,89;55109,6;32454,69;;
2015-03-02;;;33116,08;35310,13;31667,05;;34940,64;55128,01;32464,94;;
2015-03-03;;;33109,93;35308,06;31664,34;;34937,23;55133,24;32469,0;;
2015-03-04;;;33101,66;35305,57;31656,88;;34942,4;55120,86;32447,41;;
2015-03-05;;;33109,6;35312,78;31652,69;;34937,37;55122,59;32464,05;;
2015-03-06;;;33127,27;35331,72;31672,1;;34967,2;55146,97;32485,76;;
2015-03-07;;;33127,27;35331,72;31672,1;;34967,2;55146,97;32485,76;;
2015-03-08;;;33127,27;35331,72;31672,1;;34967,2;55146,97;32485,76;;
2015-03-09;;;33118,28;35338,96;31661,74;;34971,49;55145,86;32445,9;;
2015-03-10;;;33131,53;35345,33;31660,96;;34991,98;55171,06;32450,03;;
2015-03-11;;;33136,38;35330,59;31650,64;;34999,25;55169,69;32453,62;;
2015-03-12;;;33156,89;35369,08;31656,58;;35026,06;55188,07;32471,67;;
2015-03-13;;;33179,92;35381,74;31675,48;;35048,56;55219,01;32480,06;;
2015-03-14;;;33179,92;35381,74;31675,48;;35048,56;55219,01;32480,06;;
2015-03-15;;;33179,92;35381,74;31675,48;;35048,56;55219,01;32480,06;;
2015-03-16;;;33235,02;35434,43;31710,4;;35081,37;55282,06;32517,84;;
2015-03-17;;;33246,31;35440,66;31715,86;;35091,75;55293,32;32510,62;;
2015-03-18;;;33247,94;35443,93;31708,13;;35072,84;55293,85;32511,48;;
2015-03-19;;;33240,03;35414,84;31700,67;;35107,6;55288,46;32504,06;;
2015-03-20;;;33237,22;35404,68;31696,54;;35109,27;55273,53;32491,87;;
2015-03-21;;;33237,22;35404,68;31696,54;;35109,27;55273,53;32491,87;;
2015-03-22;;;33237,22;35404,68;31696,54;;35109,27;55273,53;32491,87;;
2015-03-23;;;33241,64;35417,18;31694,69;;35106,97;55286,58;32500,64;;
2015-03-24;;;33179,13;35351,26;31644,21;;35076,68;55216,48;32478,38;;
2015-03-25;;;33171,98;35336,62;31629,31;;35068,04;55214,65;32472,56;;
2015-03-26;;;33151,36;35311,63;31616,9;;35039,59;55174,05;32462,35;;
2015-03-27;;;33148,47;35313,91;31608,32;;35035,99;55168,95;32466,66;;
2015-03-28;;;33148,47;35313,91;31608,32;;35035,99;55168,95;32466,66;;
2015-03-29;;;33148,47;35313,91;31608,32;;35035,99;55168,95;32466,66;;
2015-03-30;;;33158,36;35323,4;31613,64;;35046,89;55187,1;32472,51;;
2015-03-31;;;33194,17;35373,15;31639,47;;35099,23;55249,21;32510,02;;
2015-04-01;;;33184,16;35365,71;31633,02;;35096,8;55223,03;32493,36;;
2015-04-02;;;33177,21;35351,49;31616,17;;35075,72;55199,86;32487,31;;
2015-04-03;;;33177,21;35351,49;31616,17;;35075,72;55199,86;32487,31;;
2015-04-04;;;33177,21;35351,49;31616,17;;35075,72;55199,86;32487,31;;
2015-04-05;;;33177,21;35351,49;31616,17;;35075,72;55199,86;32487,31;;
2015-04-06;;;33175,63;35347,96;31621,88;;35084,54;55215,31;32496,51;;
2015-04-07;;;33177,4;35348,24;31608,61;;35082,76;55210,67;32492,91;;
2015-04-08;;;33178,93;35354,65;31616,91;;35103,86;55222,13;32509,69;;
2015-04-09;;;33167,22;35321,89;31600,05;;35062,76;55170,47;32466,7;;
2015-04-10;;;33173,26;35331,16;31609,84;;35059,46;55186,03;32480,69;;
2015-04-11;;;33173,26;35331,16;31609,84;;35059,46;55186,03;32480,69;;
2015-04-12;;;33173,26;35331,16;31609,84;;35059,46;55186,03;32480,69;;
2015-04-13;;;33216,71;35388,19;31661,89;;35119,28;55275,98;32539,79;;
2015-04-14;;;33226,97;35395,51;31660,76;;35103,54;55266,33;32542,6;;
2015-04-15;;;33175,76;35345,51;31624,8;;35053,84;55196,0;32503,05;;
2015-04-16;;;33195,2;35360,21;31648,3;;35072,96;55228,05;32530,38;;
2015-04-17;;;33168,8;35333,85;31633,2;;35053,03;55186,98;32493,75;;
2015-04-18;;;33168,8;35333,85;31633,2;;35053,03;55186,98;32493,75;;
2015-04-19;;;33168,8;35333,85;31633,2;;35053,03;55186,98;32493,75;;
2015-04-20;;;33128,11;35306,73;31605,84;;35003,28;55130,15;32452,39;;
2015-04-21;;;33138,71;35334,13;31610,24;;35015,24;55138,86;32432,03;;
2015-04-22;;;33146,29;35334,86;31622,8;;35031,39;55158,0;32445,62;;
2015-04-23;;;33160,0;35332,33;31631,08;;35041,63;55176,71;32497,71;;
2015-04-24;;;33171,34;35345,46;31636,02;;35048,17;55193,43;32501,08;;
2015-04-25;;;33171,34;35345,46;31636,02;;35048,17;55193,43;32501,08;;
2015-04-26;;;33171,34;35345,46;31636,02;;35048,17;55193,43;32501,08;;
2015-04-27;;;33180,83;35361,27;31658,82;;35071,92;55215,67;32528,54;;
2015-04-28;;;33171,27;35353,66;31649,92;;35062,71;55204,47;32505,18;;
2015-04-29;;;33159,59;35344,75;31642,85;;35065,66;55196,27;32490,99;;
2015-04-30;;;33158,33;35327,33;31647,07;;35075,31;55197,58;32486,71;;
2015-05-01;;;33158,33;35327,33;31647,07;;35075,31;55197,58;32486,71;;
2015-05-02;;;33158,33;35327,33;31647,07;;35075,31;55197,58;32486,71;;
2015-05-03;;;33158,33;35327,33;31647,07;;35075,31;55197,58;32486,71;;
2015-05-04;;;33181,08;35356,84;31667,45;;35104,34;55234,75;32532,32;;
2015-05-05;;;33204,44;35386,94;31688,22;;35129,97;55268,76;32540,1;;
2015-05-06;;;33145,12;35297,88;31629,76;;35100,02;55184,68;32486,77;;
2015-05-07;;;33095,07;35246,9;31580,47;;35081,31;55132,92;32407,14;;
2015-05-08;;;33048,08;35189,6;31529,61;;35057,26;55084,34;32390,34;;
2015-05-09;;;33048,08;35189,6;31529,61;;35057,26;55084,34;32390,34;;
2015-05-10;;;33048,08;35189,6;31529,61;;35057,26;55084,34;32390,34;;
2015-05-11;;;33091,88;35249,75;31571,48;;35122,11;55172,95;32440,94;;
2015-05-12;;;33085,36;35254,75;31569,97;;35125,78;55168,48;32455,2;;
2015-05-13;;;33030,86;35163,5;31492,4;;35110,02;55059,38;32329,69;;
2015-05-14;;;33024,61;35168,84;31491,77;;35112,61;55059,98;32325,15;;
2015-05-15;;;32943,3;35084,6;31379,5;;35020,98;54992,17;32313,68;;
2015-05-16;;;32943,3;35084,6;31379,5;;35020,98;54992,17;32313,68;;
2015-05-17;;;32943,3;35084,6;31379,5;;35020,98;54992,17;32313,68;;
2015-05-18;;;32974,45;35108,64;31402,53;;35040,48;55033,83;32331,15;;
2015-05-19;;;32982,26;35130,9;31414,5;;35046,38;55042,47;32338,01;;
2015-05-20;;;32986,31;35147,93;31432,82;;35055,6;55061,39;32349,4;;
2015-05-21;;;32986,31;35147,93;31432,82;;35055,6;55061,39;32349,4;;
2015-05-22;;;32997,89;35152,2;31440,21;;35069,64;55080,84;32361,73;;
2015-05-23;;;32997,89;35152,2;31440,21;;35069,64;55080,84;32361,73;;
2015-05-24;;;32997,89;35152,2;31440,21;;35069,64;55080,84;32361,73;;
2015-05-25;;;33029,46;35184,92;31477,23;;35090,17;55111,34;32390,45;;
2015-05-26;;;33041,25;35182,2;31498,17;;35107,3;55135,02;32399,77;;
2015-05-27;;;33046,44;35181,25;31505,67;;35114,26;55139,57;32395,11;;
2015-05-28;;;33077,97;35219,33;31535,08;;35145,68;55179,89;32419,34;;
2015-05-29;;;33090,56;35218,65;31537,16;;35174,37;55190,36;32428,86;;
2015-05-30;;;33090,56;35218,65;31537,16;;35174,37;55190,36;32428,86;;
2015-05-31;;;33090,56;35218,65;31537,16;;35174,37;55190,36;32428,86;;
2015-06-01;;;33109,71;35249,4;31569,25;;35186,54;55219,07;32437,54;;
2015-06-02;;;33132,37;35270,65;31586,69;;35204,63;55246,53;32455,41;;
2015-06-03;;;33125,14;35252,81;31573,75;;35203,76;55247,53;32435,31;;
2015-06-04;;;33145,9;35271,8;31584,97;;35215,63;55265,28;32437,15;;
2015-06-05;;;33146,42;35279,85;31573,46;;35211,82;55259,11;32440,13;;
2015-06-06;;;33146,42;35279,85;31573,46;;35211,82;55259,11;32440,13;;
2015-06-07;;;33146,42;35279,85;31573,46;;35211,82;55259,11;32440,13;;
2015-06-08;;;33195,0;35318,07;31613,08;;35252,53;55313,47;32460,3;;
2015-06-09;;;33185,48;35310,4;31608,19;;35241,06;55303,73;32444,95;;
2015-06-10;;;33145,02;35285,38;31578,6;;35224,06;55243,41;32402,49;;
2015-06-11;;;33123,62;35263,84;31564,72;;35246,92;55213,04;32345,15;;
2015-06-12;;;33131,54;35265,03;31552,12;;35263,1;55234,43;32345,99;;
2015-06-13;;;33131,54;35265,03;31552,12;;35263,1;55234,43;32345,99;;
2015-06-14;;;33131,54;35265,03;31552,12;;35263,1;55234,43;32345,99;;
2015-06-15;;;33105,59;35212,25;31509,2;;35201,75;55185,05;32325,83;;
2015-06-16;;;33101,4;35217,44;31513,22;;35213,09;55191,89;32331,84;;
2015-06-17;;;33120,83;35230,43;31523,48;;35228,93;55214,57;32342,42;;
2015-06-18;;;33133,57;35235,67;31532,0;;35253,69;55232,96;32342,79;;
2015-06-19;;;33114,79;35221,97;31507,04;;35259,16;55215,3;32322,93;;
2015-06-20;;;33114,79;35221,97;31507,04;;35259,16;55215,3;32322,93;;
2015-06-21;;;33114,79;35221,97;31507,04;;35259,16;55215,3;32322,93;;
2015-06-22;;;33140,25;35244,41;31540,86;;35274,11;55251,36;32348,95;;
2015-06-23;;;33161,73;35263,93;31560,28;;35294,51;55283,72;32373,64;;
2015-06-24;;;33169,18;35267,71;31560,46;;35300,24;55299,36;32391,52;;
2015-06-25;;;33156,28;35252,93;31550,31;;35298,42;55271,64;32371,97;;
2015-06-26;;;33132,37;35230,73;31540,3;;35283,7;55250,52;32360,79;;
2015-06-27;;;33132,37;35230,73;31540,3;;35283,7;55250,52;32360,79;;
2015-06-28;;;33132,37;35230,73;31540,3;;35283,7;55250,52;32360,79;;
2015-06-29;;;33132,37;35230,73;31540,3;;35283,7;55250,52;32360,79;;
2015-06-30;;;33121,64;35223,6;31541,71;;35281,85;55240,38;32359,94;;
2015-07-01;;;33166,16;35277,57;31580,22;;35322,59;55298,69;32390,02;;
2015-07-02;;;33176,73;35283,64;31582,29;;35325,54;55321,49;32407,43;;
2015-07-03;;;33183,5;35295,6;31595,58;;35333,0;55339,11;32402,35;;
2015-07-04;;;33183,5;35295,6;31595,58;;35333,0;55339,11;32402,35;;
2015-07-05;;;33183,5;35295,6;31595,58;;35333,0;55339,11;32402,35;;
2015-07-06;;;33198,42;35311,04;31603,5;;35356,68;55359,75;32420,1;;
2015-07-07;;;33244,41;35355,55;31657,4;;35376,54;55405,22;32483,67;;
2015-07-08;;;33284,09;35404,69;31695,78;;35417,27;55462,92;32535,2;;
2015-07-09;;;33306,67;35424,94;31732,15;;35425,58;55487,3;32565,21;;
2015-07-10;;;33340,41;35468,86;31746,35;;35447,28;55519,05;32562,17;;
2015-07-11;;;33340,41;35468,86;31746,35;;35447,28;55519,05;32562,17;;
2015-07-12;;;33340,41;35468,86;31746,35;;35447,28;55519,05;32562,17;;
2015-07-13;;;33393,71;35512,65;31783,59;;35456,7;55593,7;32592,52;;
2015-07-14;;;33435,82;35567,22;31821,91;;35502,61;55663,97;32662,46;;
2015-07-15;;;33487,82;35628,54;31899,71;;35556,34;55740,75;32704,98;;
2015-07-16;;;33487,82;35628,54;31899,71;;35556,34;55740,75;32704,98;;
2015-07-17;;;33508,63;35648,62;31921,0;;35568,48;55768,19;32733,81;;
2015-07-18;;;33508,63;35648,62;31921,0;;35568,48;55768,19;32733,81;;
2015-07-19;;;33508,63;35648,62;31921,0;;35568,48;55768,19;32733,81;;
2015-07-20;;;33535,67;35680,3;31951,44;;35596,36;55809,54;32763,34;;
2015-07-21;;;33579,11;35725,63;32001,66;;35631,13;55867,84;32794,34;;
2015-07-22;;;33592,42;35729,11;32013,32;;35643,13;55887,85;32799,57;;
2015-07-23;;;33672,39;35829,54;32105,5;;35713,61;56005,67;32903,5;;
2015-07-24;;;33673,32;35839,38;32105,8;;35716,05;56012,02;32901,61;;
2015-07-25;;;33673,32;35839,38;32105,8;;35716,05;56012,02;32901,61;;
2015-07-26;;;33673,32;35839,38;32105,8;;35716,05;56012,02;32901,61;;
2015-07-27;;;33702,8;35864,69;32138,14;;35728,5;56043,41;32931,67;;
2015-07-28;;;33721,14;35884,06;32160,81;;35744,67;56071,04;32958,38;;
2015-07-29;;;33731,73;35898,05;32168,07;;35759,02;56083,06;32955,49;;
2015-07-30;;;33744,12;35904,88;32178,09;;35776,11;56100,29;32958,91;;
2015-07-31;;;33769,81;35940,52;32212,31;;35793,15;56120,91;32990,49;;
2015-08-01;;;33769,81;35940,52;32212,31;;35793,15;56120,91;32990,49;;
2015-08-02;;;33769,81;35940,52;32212,31;;35793,15;56120,91;32990,49;;
2015-08-03;;;33788,53;35961,4;32235,91;;35817,34;56164,98;33010,65;;
2015-08-04;;;33826,04;36021,4;32273,23;;35844,6;56206,58;33046,84;;
2015-08-05;;;33835,14;36013,2;32270,68;;35838,79;56224,4;33083,89;;
2015-08-06;;;33859,2;36038,72;32294,13;;35863,24;56245,52;33094,75;;
2015-08-07;;;33865,87;36042,02;32293,13;;35870,0;56249,71;33100,14;;
2015-08-08;;;33865,87;36042,02;32293,13;;35870,0;56249,71;33100,14;;
2015-08-09;;;33865,87;36042,02;32293,13;;35870,0;56249,71;33100,14;;
2015-08-10;;;33877,7;36065,73;32307,1;;35904,6;56269,63;33123,32;;
2015-08-11;;;33900,93;36074,04;32324,35;;35931,22;56310,57;33137,75;;
2015-08-12;;;33920,48;36092,98;32335,28;;35945,71;56333,48;33138,83;;
2015-08-13;;;33919,31;36102,16;32335,18;;35949,45;56340,57;33152,75;;
2015-08-14;;;33936,87;36124,94;32356,1;;35959,85;56356,81;33177,09;;
2015-08-15;;;33936,87;36124,94;32356,1;;35959,85;56356,81;33177,09;;
2015-08-16;;;33936,87;36124,94;32356,1;;35959,85;56356,81;33177,09;;
2015-08-17;;;33966,82;36157,67;32402,8;;35992,78;56407,32;33196,25;;
2015-08-18;;;33999,62;36190,13;32433,08;;36015,37;56448,31;33222,67;;
2015-08-19;;;34037,63;36228,55;32465,84;;36048,82;56494,03;33278,19;;
2015-08-20;;;34033,29;36216,32;32443,15;;36037,13;56488,32;33293,12;;
2015-08-21;;;34009,18;36203,23;32435,85;;36009,33;56447,04;33287,4;;
2015-08-22;;;34009,18;36203,23;32435,85;;36009,33;56447,04;33287,4;;
2015-08-23;;;34009,18;36203,23;32435,85;;36009,33;56447,04;33287,4;;
2015-08-24;;;34014,38;36226,4;32451,52;;36019,38;56459,62;33297,1;;
2015-08-25;;;34034,99;36228,79;32455,73;;35954,53;56451,09;33329,8;;
2015-08-26;;;34023,04;36225,92;32430,98;;35938,67;56430,18;33305,93;;
2015-08-27;;;34089,63;36307,22;32499,82;;36013,47;56540,33;33328,49;;
2015-08-28;;;34109,91;36340,35;32536,4;;36052,14;56580,76;33308,0;;
2015-08-29;;;34109,91;36340,35;32536,4;;36052,14;56580,76;33308,0;;
2015-08-30;;;34109,91;36340,35;32536,4;;36052,14;56580,76;33308,0;;
2015-08-31;;;34098,22;36331,45;32525,27;;36065,03;56564,53;33299,98;;
2015-09-01;;;34105,54;36347,22;32549,26;;36083,3;56585,17;33314,06;;
2015-09-02;;;34006,93;36219,9;32454,61;;36024,29;56468,43;33265,85;;
2015-09-03;;;33954,18;36166,88;32398,19;;35978,59;56368,91;33186,63;;
2015-09-04;;;33925,99;36128,81;32373,1;;35942,17;56311,09;33123,62;;
2015-09-05;;;33925,99;36128,81;32373,1;;35942,17;56311,09;33123,62;;
2015-09-06;;;33925,99;36128,81;32373,1;;35942,17;56311,09;33123,62;;
2015-09-07;;;33912,7;36116,4;32376,26;;35944,78;56302,72;33133,51;;
2015-09-08;;;33842,04;36054,11;32312,53;;35904,29;56210,13;33094,43;;
2015-09-09;;;33740,7;35939,59;32208,28;;35855,09;56056,47;32924,98;;
2015-09-10;;;33743,93;35955,51;32225,48;;35869,45;56070,23;32942,19;;
2015-09-11;;;33776,78;35990,84;32243,66;;35902,85;56127,83;32976,87;;
2015-09-12;;;33776,78;35990,84;32243,66;;35902,85;56127,83;32976,87;;
2015-09-13;;;33776,78;35990,84;32243,66;;35902,85;56127,83;32976,87;;
2015-09-14;;;33807,73;36013,1;32258,15;;35948,56;56195,83;33028,81;;
2015-09-15;;;33797,9;35990,5;32225,16;;35915,16;56163,1;33033,49;;
2015-09-16;;;33807,77;36012,12;32248,73;;35925,71;56176,8;33066,35;;
2015-09-17;;;33777,77;35992,06;32230,3;;35923,4;56154,11;33034,25;;
2015-09-18;;;33777,77;35992,06;32230,3;;35923,4;56154,11;33034,25;;
2015-09-19;;;33777,77;35992,06;32230,3;;35923,4;56154,11;33034,25;;
2015-09-20;;;33777,77;35992,06;32230,3;;35923,4;56154,11;33034,25;;
2015-09-21;;;33774,66;35986,14;32227,36;;35920,37;56158,68;33020,18;;
2015-09-22;;;33839,07;36045,26;32281,58;;35967,08;56232,58;33056,9;;
2015-09-23;;;33876,29;36078,38;32300,96;;35977,8;56252,96;33088,73;;
2015-09-24;;;33915,33;36107,5;32340,12;;36002,81;56291,52;33128,21;;
2015-09-25;;;33967,28;36153,57;32364,19;;36026,27;56354,04;33152,97;;
2015-09-26;;;33967,28;36153,57;32364,19;;36026,27;56354,04;33152,97;;
2015-09-27;;;33967,28;36153,57;32364,19;;36026,27;56354,04;33152,97;;
2015-09-28;;;33962,98;36133,27;32355,2;;36023,55;56347,73;33132,85;;
2015-09-29;;;33974,89;36168,61;32363,54;;36032,52;56376,04;33160,13;;
2015-09-30;;;34090,28;36301,15;32458,4;;36093,05;56521,36;33231,31;;
2015-10-01;;;34108,25;36312,32;32454,98;;36125,8;56555,03;33238,47;;
2015-10-02;;;34090,41;36277,51;32440,44;;36123,15;56543,11;33236,12;;
2015-10-03;;;34090,41;36277,51;32440,44;;36123,15;56543,11;33236,12;;
2015-10-04;;;34090,41;36277,51;32440,44;;36123,15;56543,11;33236,12;;
2015-10-05;;;34136,66;36332,81;32492,11;;36174,58;56613,15;33288,48;;
2015-10-06;;;34133,73;36342,28;32504,88;;36189,43;56614,04;33289,82;;
2015-10-07;;;34132,42;36333,1;32500,8;;36196,95;56633,83;33288,02;;
2015-10-08;;;34149,46;36345,61;32529,73;;36202,93;56653,76;33301,87;;
2015-10-09;;;34162,85;36369,87;32555,67;;36225,84;56663,53;33320,02;;
2015-10-10;;;34162,85;36369,87;32555,67;;36225,84;56663,53;33320,02;;
2015-10-11;;;34162,85;36369,87;32555,67;;36225,84;56663,53;33320,02;;
2015-10-12;;;34162,85;36369,87;32555,67;;36225,84;56663,53;33320,02;;
2015-10-13;;;34169,12;36382,88;32559,89;;36238,2;56684,13;33334,76;;
2015-10-14;;;34192,64;36413,61;32584,2;;36266,27;56729,54;33364,51;;
2015-10-15;;;34176,03;36397,22;32565,59;;36255,61;56690,66;33290,83;;
2015-10-16;;;34179,28;36399,41;32573,89;;36265,19;56693,09;33297,62;;
2015-10-17;;;34179,28;36399,41;32573,89;;36265,19;56693,09;33297,62;;
2015-10-18;;;34179,28;36399,41;32573,89;;36265,19;56693,09;33297,62;;
2015-10-19;;;34172,57;36396,35;32564,8;;36270,18;56672,4;33280,11;;
2015-10-20;;;34193,62;36423,74;32602,09;;36273,11;56692,28;33305,76;;
2015-10-21;;;34202,52;36426,12;32603,5;;36268,4;56690,58;33305,9;;
2015-10-22;;;34229,51;36456,81;32623,44;;36285,89;56718,44;33334,44;;
2015-10-23;;;34233,88;36456,66;32642,15;;36286,57;56714,17;33355,71;;
2015-10-24;;;34233,88;36456,66;32642,15;;36286,57;56714,17;33355,71;;
2015-10-25;;;34233,88;36456,66;32642,15;;36286,57;56714,17;33355,71;;
2015-10-26;;;34265,45;36492,6;32674,52;;36318,09;56764,73;33404,05;;
2015-10-27;;;34262,1;36491,63;32669,29;;36308,93;56765,35;33389,97;;
2015-10-28;;;34262,72;36493,05;32679,18;;36311,11;56763,82;33396,38;;
2015-10-29;;;34264,97;36491,11;32688,52;;36318,74;56782,15;33409,88;;
2015-10-30;;;34247,35;36474,93;32684,58;;36240,21;56749,26;33398,3;;
2015-10-31;;;34247,35;36474,93;32684,58;;36240,21;56749,26;33398,3;;
2015-11-01;;;34247,35;36474,93;32684,58;;36240,21;56749,26;33398,3;;
2015-11-02;;;34244,51;36477,32;32687,5;;36231,45;56750,54;33402,0;;
2015-11-03;;;34257,7;36488,84;32705,52;;36244,15;56770,23;33424,5;;
2015-11-04;;;34258,7;36484,39;32701,53;;36238,8;56768,09;33418,15;;
